苹果12还是不错的选择 性价比高，现在入手正合适，一直使用苹果 关键是系统好用，电池续航不太足！整体很好！期待以后使用中不会有什么不良问题！推荐大家使用！,5
手感非常好，超高的性价比，苹果手机外包装简单大方，12比之前用的XR要轻些，拍照技术清晰到位，反应速度快，质量保证,5
把7摔坏了，只有买12了，要买就买最新的，机器外观又回归到了福布斯的经典4的造型，但屏占比更大了，屏幕达到了6.1英寸，屏用了OLED屏，显示的效果更棒了，色彩的还原也更好了，清晰度，色彩都到了一定的高度，运行的速度更快了，iPhone12值得拥有，京东购物，值得信赖。,5
外形外观：外包装完整，还有防拆封条\n屏幕音效：屏幕音效：屏幕 分辨率清晰，音响效果不错，手机的质感，一键式操作很方便\n拍照效果：拍照色彩真实，夜景也能很清楚,5
"手上感觉真的不错。双摄像头,夜景拍摄比以往提升,各种场景拍摄都一如既往地好。屏幕的偏黄的确是由于使用原彩显示，不喜欢可以在设置里面关闭该功能。流畅度很好，底层流畅不是加一个高刷屏就能解决的,其次这个绿色是真心好看,很清新,男生用也没问题，屏幕显示效果太好了，色彩准确，拍照音质都很不错，续航还行！",0
外形外观：外观不错，有棱有角\n屏幕音效：屏幕效果好，刷新率高\n拍照效果：拍照清晰\n运行速度：运行快，耐用，很顺滑\n待机时间：待机时间还可以，基本一天一冲\n其他特色：京东快递很快，性价比高 双十一活动便宜,5
外形外观：玻璃后盖质感很好，触摸上去很圆润\n屏幕音效：屏幕显示效果出众，效果很惊艳，音效很棒\n拍照效果：拍照效果好，录像防抖效果不错\n运行速度：苹果手机最好的地方就是运行流畅,5
外形外观：整体的外观设计非常的简洁，超窄的边框给予我极致的视听享受\n屏幕音效：外放效果非常的好，很震撼\n拍照效果：拍照效果没得说，是属于目前第一梯队的\n运行速度：凭借着a14芯片运行速度非常的快\n待机时间：待机时间能够一天一充，非常的满意,5
将近使用一个月了，已经很喜欢苹果系统，没有任何垃圾，不卡段，618买的很划算，本次刚需换机，一直观望期很久了奈何旧手机不给力本想等13出来看看，?还是剁手了，希望一直给力，总之购物体验满分！,5
外形外观：外观造型设计非常好看，边框设计得和当年的iPhone 5 一样，看来时尚是不分时间的！\n屏幕音效：屏幕非常好，音效非常棒！\n拍照效果：1200万的摄像头高清晰度拍摄效果大大的赞！\n运行速度：运营速度超级快！,5
之前用了小七，现在在使用，12有一点太大了，握不住的感觉，当然这个跟我的手感小有很大的关系，但是续航快充都是小区没有的功能，也在摸索体验的话肯定更好，屏幕APP什么的速度流畅度比原来太好了，新的快捷方式有很多，小程序很方便很好用，当然你是不需要再越狱了。 iPhone12一款，很棒的机器支持，京东，加油。,5
外形外观：设计很经典，直板设计不会误触，然后整体也很简约大方\n屏幕音效：屏幕60hz也很顺滑细腻\n拍照效果：夜景效果不错，广角也可以\n运行速度：ios依旧很强大\n待机时间：一天一冲没问题,5
外形外观：轻薄精致，红色特别好看\n屏幕音效：新的OLED屏幕显示效果一流\n拍照效果：一如既往的好用，成像效果好\n运行速度：A14处理器，性能卓越,5
好看！好用！\n绿色太好看了，小清新，\n颜色、尺寸、质感都很适合女生呐\n拍照模式多，清晰，太棒了，喜欢！\n价格也合理，不错,5
手机\n外形外观：新颖轻巧\n屏幕音效：精美动听\n拍照效果：还原很好\n运行速度：反应迅速\n待机时间：有所提高\n其他特色：使用便捷，快递真快，京东购物，值得信赖,0
手机收到了，非常不错！我也是苹果老用户了，iphone12比之前的iphone6外观好看了，物流发货速度挺快的，到货后我打开验机，是全新没有激活的，多次查询为正版行货，插卡使用后，信号不错！使用起来非常流畅，一点也不卡顿，拍照功能也非常强大，非常清晰，买家还送了好多礼品，而且现在**免息，一点压力也没有，非常好的一次体验,5
外形外观：美观大方，单手可控\n屏幕音效：显示超清晰，很满意\n拍照效果：使用方便，小白救星\n运行速度：运行不费劲，响应很快\n待机时间：使用重度也没问题,5
外形外观：经典回归，方正造型非常漂亮\n屏幕音效：顶级屏幕，色准色差都完美，HDR视频观看体验绝佳\n拍照效果：iPhone已经只能用中规中矩形容了\n运行速度：无敌般存在\n待机时间：正宗iPhone,5
真香～啊哈哈哈哈，小8换12，总之比我的小8反应快，玩了几个小时才想起来试一下相机，原相机似乎有点美颜功能？没有之前用原相机那么死亡了，广角镜头真的很棒，用小8拍照总显得头很大，12就拍的很和谐。\n在绿色和白色之问纠结了一下，后面选了耐看的白色，毕竟我不是每年都换，绿色怕腻，实物还查好看的，开心~,5
"手机特别好,音量也很大,立体声效果明显,主要运行请速度很快,为了新手机配的充电器,家里的太慢了。推荐给大家,安全可靠啊!特别特别好,手感也好,有质感,物超所值,第一批拿到货的。很像5s的手感,棱角分明,拿在手里,我就是最靓的仔,很喜欢,打算再买一个mate40体验一下,苹果,华为我都支持一下,加油!内心的喜悦与兴奋无以言表!颜值很帅,经典外观,红色骚气,流畅丝滑,重量很轻,适合单手操作,屏幕清晰细腻,双摄像头,照片清晰还原度好,外放音质不错,续航还行,轻度使用一天没有问题,信号比苹果6更好,5G网速飞快!跟苹果6p比,简直是翻天覆地的变化,特别是价格非常给力,总之超级喜欢,特别满意,借用一个词&ldquo;真香&rdquo;屏幕显示效果很好 OLED 大屏幕很棒,边框比11细不少在A15处理器出来前依旧是移动端处理器的大哥大,没有之一绿屏现象我没有遇到,人品爆炸,哈哈哈哈哈",5
帮朋友买的，红色质感杠杠的，朋友用了几年的iPhone6splus也终于淘汰了，传输数据很快，国行未激活，直角边仿佛又回到了iPhone5s的年代，京东送货也快，晚上下单第二天上午就到了，服务很好！,5
6月1日凌晨买的，下午就到了，价格很优惠了，跟6月18日一样价，还好没有背刺，手感轻薄，大小适中，带上手机壳就不怕割手了，紫色很好看，也不怕会有库存机，检查过也没有绿屏，外观也没有瑕疵，系统很流畅，很满意！,5
紫色的iPhone非常好看，外观是亮点，配置也很不错。整机性能上没有短板，处理器，屏幕，摄像头都不错！后置双摄，拍照录像都给力，256G大内存怎么用都够了。OLED的屏幕，显示效果很好，触感准确灵敏。京东做活动，价格也给力，非常满意！,5
壳子紧密合的，??挺不错的。性价比较高，这个质量很不错，??套上后手*.(@机非常漂亮，运行很流畅?+?颜值好看，??非常耐看?+?价格实惠，感谢平台?+?屏幕清晰，??最新的处理器，真的挺好看的，这部12手感也很好，很喜欢?,5
外形外观：非常好看 白色的可可爱爱 经典\n屏幕音效：非常好 不愧是12 比我之前的11好用\n拍照效果：很不错呢 苹果每一代产品都有进步\n运行速度：无敌a14 快如闪电\n待机时间：超级久 打游戏一下午也不慌\n其他特色：性价比高 爱了爱了,0
手机终于到手了，是自己喜欢的颜色，大小适中，屏幕分辨率高，反映灵敏，音效很棒，拍照效果也很不错，重要的是赶上促销活动，性价比高！,5
机子不错！外观没任何瑕疵！第一时间激活查询是全新机！用了几天后没任何问题才给好评！正常使用一天待机足够了！\n外形外观：外观漂亮！\n拍照效果：拍照清晰！\n运行速度：运行流畅，系统真没话说,5
至于iPhone 12本身，相信大家已经比较熟悉。这款手机搭载了先进的双摄系统，于轻巧的手机上提供强大的计算摄影功能和超高质量的视频，宽阔的超视网膜 XDR 显示屏采用了 OLED 全面屏，带来更明亮、更沉浸的观赏体验。同时，超瓷晶面板让 iPhone 在耐用性方面实现了巨大的飞跃。同时苹果的 A14 仿生是 iPhone 当前最快的芯片，有效提升电池续航的同时，全方位增强 iPhone 12 的性能。,5
外形外观：外观和旧版的苹果五代。一样，但我很喜欢，挺好看的。\n屏幕音效：声音比以前的版本大音质也很好。\n拍照效果：人像效果也不错。\n运行速度：运行速度挺OK的。\n待机时间：待机时间还可以哦。,5
没得说 喜欢用苹果了 刚好碰上优惠 赶紧买一台当工作机 非常好使  除了电池不是很耐用外 感觉也说不出啥缺点  蓝色颜值也是杠杠的 音效啥的也很OK 拍照质感很棒 特别是人像模式 很喜欢,5
到货了，上手很爽\n期待已久的苹果，哈哈哈哈，爱了爱了\n京东就是快，不负期待\n****等我，马上就上王者\n一定要拿下大杯，给罗老师一个排面\n随手邂逅的晚霞，美不胜收\n喜欢这晚霞，视频很棒,5
外形外观：很喜欢，外观方正，买的黑色。手机掉锅里了，不然我的6s还可以用一段时间！\n屏幕音效：屏幕比我的6s好多了，扬声器声音也比6s大，非常满意。\n拍照效果：比6s清楚，对焦快，夜光效果很好。\n运行速度：安装软件很快，5G速度也快多了。\n待机时间：我能用2天，用的比较少！\n其他特色：没有充电器，之前的6s充电器，太慢了，买了一个原装20w充电头，花了149，充电挺快的！很满意。,5
